Message num,Action,send,recived,RXPower,FPPower
17027,RANGE,92137348608,489823597323,-89.59,-94.29
17028,POLL,94469497344,492155694267,-89.55,-94.55
17028,POLL_ACK,493228698112,95542605609,-89.12,-94.0
17028,RANGE,100189442560,497875512447,-89.59,-94.26
17029,POLL,102520950272,500206968388,-89.58,-94.69
17029,POLL_ACK,501280101376,103594187687,-88.9,-93.44
17029,RANGE,108241003520,505926894621,-89.67,-94.81
17030,POLL,110572356608,508258195953,-89.78,-94.01
17030,POLL_ACK,509331196416,111645461492,-89.25,-94.82
17030,RANGE,116292333568,513978045882,-89.79,-94.33
17031,POLL,118624154112,516309814650,-89.8,-94.74
17031,POLL_ACK,517382106112,119696549979,-89.21,-93.95
17031,RANGE,124343921664,522029455192,-89.45,-94.73
17032,POLL,126675122688,524360604440,-89.45,-94.57
17032,POLL_ACK,525433613824,127748236499,-88.7,-93.92
17032,RANGE,132395330560,530080685295,-89.37,-94.73
17033,POLL,134726529024,532411831982,-89.41,-94.69
17033,POLL_ACK,533484839424,135799640876,-88.71,-94.22
17033,RANGE,140444831744,538130007728,-88.87,-94.93
17034,POLL,142777924096,540463048285,-88.6,-94.99
17034,POLL_ACK,541536093696,143851073932,-87.94,-94.28
17034,RANGE,148498275840,546183273010,-88.38,-94.45
17035,POLL,150829341696,548514287097,-88.43,-94.71
17035,POLL_ACK,549587601920,151902760934,-87.76,-94.53
17035,RANGE,156549426176,554234244555,-88.7,-95.23
17036,POLL,158880794112,556565560717,-88.62,-95.13
17036,POLL_ACK,557637480448,159952818247,-87.58,-93.86
17036,RANGE,164600641024,562285280590,-88.66,-94.91
17037,POLL,166932529664,564617117454,-88.57,-94.87
17037,POLL_ACK,565690549760,168006066403,-88.07,-93.63
17037,RANGE,172652700672,570337161428,-89.06,-95.23
17038,POLL,174983998464,572668407466,-89.08,-94.91
17038,POLL_ACK,573741840384,176057535813,-88.38,-94.23
17038,RANGE,180703706624,578387988615,-89.13,-94.77
17039,POLL,183034967040,580719197262,-89.08,-94.85
17039,POLL_ACK,581791994880,184107869087,-88.26,-93.59
17039,RANGE,188754931200,586439034403,-88.9,-94.69
17040,POLL,191086419456,588770470873,-88.92,-94.1
17040,POLL_ACK,589842465280,192158518257,-88.48,-94.21
17040,RANGE,196805698048,594489622456,-88.78,-94.18
17041,POLL,207189232128,604872925984,-88.14,-94.7
17041,POLL_ACK,605944190976,208260601505,-86.93,-93.8
17041,RANGE,212906920448,610590487366,-88.21,-94.71
17042,POLL,215240591872,612924106973,-88.51,-94.83
17042,POLL_ACK,613996956160,216313545486,-87.55,-94.31
17042,RANGE,220959916544,618643304654,-88.83,-94.74
17043,POLL,223291998208,620975334538,-88.85,-94.63
17043,POLL_ACK,622047923200,224364691297,-88.07,-93.76
17043,RANGE,229011078144,626694287463,-88.5,-94.97
17044,POLL,231343404544,629026562074,-88.51,-94.97
17044,POLL_ACK,630099444736,232416391605,-88.16,-94.43
17044,RANGE,237063057408,634746087942,-88.64,-94.98
17045,POLL,239394810880,637077789640,-88.73,-94.65
17045,POLL_ACK,638150797824,240467923482,-88.15,-93.2
17045,RANGE,245114657792,642797509562,-88.99,-94.68
17046,POLL,247446263808,645129063804,-89.08,-94.54
